F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_30_673.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_30_673.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_30_673.jpg, 0, 1, 0, 30.18918
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_30_775.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_30_775.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_30_775.jpg, 0, 1, 0, 30.19014
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_30_875.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_30_875.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_30_875.jpg, 0, 1, 0, 30.19028
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_30_975.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_30_975.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_30_975.jpg, 0.187773, 1, 0, 30.18125
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_077.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_077.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_077.jpg, 0, 1, 0, 30.1901
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_177.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_177.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_177.jpg, 0, 1, 0, 30.19028
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_279.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_279.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_279.jpg, 0, 1, 0, 30.19029
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_380.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_380.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_380.jpg, 0, 1, 0, 30.19029
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_481.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_481.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_481.jpg, 0, 1, 0, 30.19031
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_581.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_581.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_581.jpg, 0, 1, 0, 30.19031
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_682.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_682.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_682.jpg, 0, 1, 0, 30.1903
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_784.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_784.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_784.jpg, 0, 1, 0, 30.1903
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_886.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_886.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_886.jpg, 0, 1, 0, 30.17755
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_31_986.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_31_986.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_31_986.jpg, 0, 1, 0, 30.20011
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_087.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_087.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_087.jpg, 0, 1, 0, 30.06856
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_188.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_188.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_188.jpg, 0, 1, 0, 30.22163
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_289.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_289.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_289.jpg, 0, 1, 0, 30.19085
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_390.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_390.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_390.jpg, 0, 1, 0, 30.19022
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_492.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_492.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_492.jpg, 0, 1, 0, 30.1904
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_593.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_593.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_593.jpg, 0, 1, 0, 30.19054
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_694.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_694.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_694.jpg, 0, 1, 0, 30.19057
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_794.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_794.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_794.jpg, 0, 1, 0, 30.19056
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_896.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_896.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_896.jpg, 0.2352066, 1, 0, 30.17612
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_32_998.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_32_998.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_32_998.jpg, 0, 1, 0, 30.18974
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_098.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_098.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_098.jpg, 0, 1, 0, 30.1905
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_200.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_200.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_200.jpg, 0, 1, 0, 30.1906
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_302.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_302.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_302.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_403.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_403.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_403.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_504.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_504.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_504.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_604.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_604.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_604.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_706.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_706.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_706.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_807.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_807.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_807.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_33_907.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_33_907.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_33_907.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_007.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_007.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_007.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_109.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_109.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_109.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_210.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_210.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_210.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_312.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_312.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_312.jpg, 0, 1, 0, 30.19062
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_414.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_414.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_414.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_515.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_515.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_515.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_616.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_616.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_616.jpg, 0, 1, 0, 30.1906
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_718.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_718.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_718.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_819.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_819.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_819.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_34_920.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_34_920.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_34_920.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_021.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_021.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_021.jpg, 0, 1, 0, 30.19062
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_121.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_121.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_121.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_221.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_221.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_221.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_323.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_323.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_323.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_424.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_424.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_424.jpg, 0, 1, 0, 30.19066
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_526.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_526.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_526.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_627.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_627.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_627.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_729.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_729.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_729.jpg, 0, 1, 0, 30.19062
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_830.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_830.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_830.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_35_931.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_35_931.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_35_931.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_031.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_031.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_031.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_132.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_132.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_132.jpg, 0, 1, 0, 30.19062
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_233.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_233.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_233.jpg, 0, 1, 0, 30.1906
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_335.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_335.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_335.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_436.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_436.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_436.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_536.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_536.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_536.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_637.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_637.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_637.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_738.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_738.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_738.jpg, 0, 1, 0, 30.19067
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_839.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_839.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_839.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_36_938.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_36_938.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_36_938.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_040.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_040.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_040.jpg, 0, 1, 0, 30.19061
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_141.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_141.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_141.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_241.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_241.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_241.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_343.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_343.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_343.jpg, 0, 1, 0, 30.19064
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_445.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_445.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_445.jpg, 0, 1, 0, 30.19062
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_545.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_545.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_545.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_646.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_646.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_646.jpg, 0, 1, 0, 30.19066
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_748.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_748.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_748.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_848.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_848.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_848.jpg, 0, 1, 0, 30.19067
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_37_950.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_37_950.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_37_950.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_052.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_052.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_052.jpg, 0, 0.9866062, 0, 30.19062
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_151.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_151.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_151.jpg, 0, 0.6859524, 0, 30.12459
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_253.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_253.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_253.jpg, 0, 0.8960156, 0, 30.15063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_356.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_356.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_356.jpg, 0, 1, 0, 30.19071
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_457.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_457.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_457.jpg, 0, 1, 0, 30.19065
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_558.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_558.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_558.jpg, 0, 1, 0, 30.19063
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_659.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_659.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_659.jpg, 0, 0.8546792, 0, 30.16618
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_760.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_760.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_760.jpg, 0, 0.5596462, 0, 30.0897
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_860.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_860.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_860.jpg, 0, 0.2579305, 0, 30.01277
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_38_961.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_38_961.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_38_961.jpg, 0, 0, 0, 29.84885
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_061.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_061.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_061.jpg, 0.1202133, 0, 0, 29.54599
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_162.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_162.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_162.jpg, 0.2620734, 0, 0, 29.16937
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_262.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_262.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_262.jpg, 0, 0, 0, 28.87745
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_364.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_364.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_364.jpg, 0, 0, 0, 28.58646
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_465.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_465.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_465.jpg, 0, 0, 0, 28.30098
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_567.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_567.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_567.jpg, 0.2716707, 0, 0, 27.98627
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_668.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_668.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_668.jpg, 0.1453026, 0, 0, 27.65044
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_769.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_769.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_769.jpg, 0, 0, 0, 27.37108
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_870.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_870.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_870.jpg, 0, 0, 0, 27.09697
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_39_973.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_39_973.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_39_973.jpg, 0, 0, 0, 26.82985
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_074.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_074.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_074.jpg, 0, 0.2882661, 0, 26.72128
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_175.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_175.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_175.jpg, 0, 0.3731266, 0, 27.04741
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_276.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_276.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_276.jpg, 0, 0.07067533, 0, 27.0252
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_378.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_378.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_378.jpg, 0, 0, 0, 26.76511
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_478.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_478.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_478.jpg, 0, 0, 0, 26.49609
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_580.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_580.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_580.jpg, -0.0692745, 0, 0, 26.22889
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_682.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_682.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_682.jpg, -0.07066497, 0, 0, 25.94161
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_782.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_782.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_782.jpg, 0, 0, 0, 25.67963
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_883.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_883.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_883.jpg, 0, 0, 0, 25.42142
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_40_984.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_40_984.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_40_984.jpg, 0, 0.210312, 0, 25.24962
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_41_084.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_41_084.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_41_084.jpg, 0, 0.308763, 0, 25.39361
F:\My_Projects\driving_track\IMG\center_2019_08_30_19_38_41_187.jpg, F:\My_Projects\driving_track\IMG\left_2019_08_30_19_38_41_187.jpg, F:\My_Projects\driving_track\IMG\right_2019_08_30_19_38_41_187.jpg, 0, 0.008648116, 0, 25.34036
